gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
male,24,23,European/Caucasian-American,European/Caucasian-American,1,9,5,physics,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,6.0,6.0,7.0,6.0,6.0,7.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.59,3,6.0,1
male,24,31,European/Caucasian-American,Black/African American,0,9,5,physics,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,5.0,7.0,8.0,5.0,6.0,5.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.32,3,5.0,1
male,24,23,European/Caucasian-American,European/Caucasian-American,1,9,5,physics,0.17309999999999998,0.1346,0.17309999999999998,0.1923,0.1923,0.1346,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,6.0,5.0,6.0,7.0,6.0,4.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,-0.02,3,6.0,1
male,24,25,European/Caucasian-American,Black/African American,0,9,5,physics,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,7.0,6.0,6.0,8.0,7.0,4.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.9,3,5.0,1
male,24,28,European/Caucasian-American,Black/African American,0,9,5,physics,0.1304,0.21739999999999998,0.1739,0.1739,0.1522,0.1522,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,3.0,4.0,5.0,5.0,4.0,1.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.1,3,2.0,0
male,24,29,European/Caucasian-American,European/Caucasian-American,1,9,5,physics,0.1999800019998,0.15558444155584442,0.1999800019998,0.15558444155584442,0.1110888911108889,0.1777822217778222,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,4.0,4.0,6.0,5.0,5.0,5.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.56,3,5.0,0
male,24,28,European/Caucasian-American,European/Caucasian-American,1,9,5,physics,0.1636163616361636,0.1636163616361636,0.18181818181818182,0.18181818181818182,0.1636163616361636,0.14551455145514552,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,5.0,5.0,4.0,5.0,4.0,4.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,-0.07,3,4.0,0
male,24,27,European/Caucasian-American,Latino/Hispanic American,0,9,5,physics,0.142871425714857,0.18366326734653068,0.18366326734653068,0.16326734653069383,0.18366326734653068,0.142871425714857,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,6.0,5.0,6.0,6.0,6.0,5.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.31,3,5.0,0
male,24,25,European/Caucasian-American,Latino/Hispanic American,0,9,5,physics,0.1552,0.1724,0.1724,0.1724,0.1724,0.1552,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,7,6,3,10,10,6.0,6.0,6.0,5.0,6.0,5.0,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,0.13,3,5.0,1
male,26,27,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1346134613461346,0.1346134613461346,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,7.0,8.0,7.0,7.0,4.0,7.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.09,7,7.0,1
male,26,25,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1,1,business,0.17646470705858827,0.17646470705858827,0.17646470705858827,0.15686862627474504,0.15686862627474504,0.15686862627474504,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,8.0,7.0,7.0,5.0,5.0,7.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.2,7,7.0,1
male,26,24,European/Caucasian-American,Other,0,1,1,business,0.14,0.18,0.2,0.18,0.16,0.14,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,6.0,8.0,6.0,5.0,5.0,6.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.6,7,6.0,1
male,26,23,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1,1,business,0.1538,0.19229999999999997,0.17309999999999998,0.19229999999999997,0.09619999999999998,0.19229999999999997,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,3.0,6.0,5.0,5.0,5.0,3.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,-0.12,7,4.0,0
male,26,30,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.175,0.175,0.2,0.125,0.2,0.125,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,6.0,6.0,6.0,6.0,5.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.6,7,6.0,1
male,26,22,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,4.0,7.0,7.0,5.0,5.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.27,7,6.0,0
male,26,22,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.16,0.2,0.18,0.2,0.18,0.08,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,7.0,7.0,7.0,7.0,6.0,7.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.09,7,7.0,1
male,26,26,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,6.0,6.0,8.0,6.0,7.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.53,7,6.0,1
male,26,23,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,8.0,7.0,7.0,6.0,5.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.66,7,6.0,1
male,26,31,European/Caucasian-American,Black/African American,0,1,1,business,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,5.0,6.0,6.0,5.0,5.0,6.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.49,7,5.0,0
male,26,25,European/Caucasian-American,Black/African American,0,1,1,business,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,7.0,7.0,7.0,7.0,6.0,7.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.58,7,7.0,1
male,26,28,European/Caucasian-American,Black/African American,0,1,1,business,0.1304,0.21739999999999998,0.1739,0.1739,0.1522,0.1522,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,5.0,7.0,6.0,5.0,5.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.33,7,5.0,0
male,26,29,European/Caucasian-American,European/Caucasian-American,1,1,1,business,0.1999800019998,0.15558444155584442,0.1999800019998,0.15558444155584442,0.1110888911108889,0.1777822217778222,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,4.0,7.0,6.0,4.0,5.0,5.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.57,7,6.0,0
male,26,25,European/Caucasian-American,Latino/Hispanic American,0,1,1,business,0.1552,0.1724,0.1724,0.1724,0.1724,0.1552,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,7,7,6,9,6,7.0,6.0,7.0,6.0,5.0,7.0,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,0.53,7,7.0,1
male,25,24,Other,European/Caucasian-American,0,1,1,international affairs,0.16,0.16,0.2,0.16,0.18,0.14,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,5.0,8.0,8.0,7.0,9.0,0.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,-0.22,10,2.0,0
male,25,27,Other,European/Caucasian-American,0,1,1,international affairs,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1346134613461346,0.1346134613461346,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,8.0,8.0,9.0,10.0,8.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.6,10,9.0,1
male,25,23,Other,Asian/Pacific Islander/Asian-American,0,1,1,international affairs,0.1538,0.19229999999999997,0.17309999999999998,0.19229999999999997,0.09619999999999998,0.19229999999999997,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,8.0,8.0,8.0,9.0,8.0,8.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,-0.24,10,7.0,0
male,25,25,Other,European/Caucasian-American,0,1,1,international affairs,0.1321,0.18869999999999998,0.18869999999999998,0.16979999999999998,0.16979999999999998,0.15089999999999998,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,9.0,9.0,9.0,8.0,9.0,10.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.44,10,9.0,1
male,25,25,Other,European/Caucasian-American,0,1,1,international affairs,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,10.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.13,10,10.0,1
male,25,22,Other,European/Caucasian-American,0,1,1,international affairs,0.16,0.2,0.18,0.2,0.18,0.08,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,9.0,9.0,9.0,8.0,8.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,-0.52,10,9.0,1
male,25,26,Other,European/Caucasian-American,0,1,1,international affairs,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,7.0,8.0,8.0,8.0,10.0,7.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.4,10,8.0,0
male,25,23,Other,European/Caucasian-American,0,1,1,international affairs,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,8.0,10.0,10.0,10.0,10.0,10.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.52,10,10.0,1
male,25,31,Other,Black/African American,0,1,1,international affairs,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,10.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.49,10,10.0,1
male,25,23,Other,European/Caucasian-American,0,1,1,international affairs,0.17309999999999998,0.1346,0.17309999999999998,0.1923,0.1923,0.1346,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,10.0,9.0,10.0,10.0,9.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,-0.26,10,9.0,1
male,25,25,Other,Black/African American,0,1,1,international affairs,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,9.0,9.0,9.0,10.0,9.0,8.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.54,10,8.0,1
male,25,28,Other,Black/African American,0,1,1,international affairs,0.1304,0.21739999999999998,0.1739,0.1739,0.1522,0.1522,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,9.0,9.0,9.0,9.0,9.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,-0.18,10,9.0,1
male,25,29,Other,European/Caucasian-American,0,1,1,international affairs,0.1999800019998,0.15558444155584442,0.1999800019998,0.15558444155584442,0.1110888911108889,0.1777822217778222,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,9.0,9.0,9.0,9.0,9.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.33,10,10.0,1
male,25,27,Other,Latino/Hispanic American,0,1,1,international affairs,0.142871425714857,0.18366326734653068,0.18366326734653068,0.16326734653069383,0.18366326734653068,0.142871425714857,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,10,10,10,10,10,6.0,8.0,9.0,9.0,8.0,9.0,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,0.03,10,9.0,0
male,27,24,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.16,0.16,0.2,0.16,0.18,0.14,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,4.0,3.0,6.0,7.0,6.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.41,6,6.0,1
male,27,27,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1346134613461346,0.1346134613461346,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,7.0,8.0,8.0,8.0,5.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.21,6,7.0,1
male,27,25,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,6,1,business [mba],0.17646470705858827,0.17646470705858827,0.17646470705858827,0.15686862627474504,0.15686862627474504,0.15686862627474504,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,6.0,5.0,5.0,4.0,3.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.15,6,5.0,1
male,27,24,Asian/Pacific Islander/Asian-American,Other,0,6,1,business [mba],0.14,0.18,0.2,0.18,0.16,0.14,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,7.0,6.0,7.0,6.0,6.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.12,6,7.0,1
male,27,23,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,6,1,business [mba],0.1538,0.19229999999999997,0.17309999999999998,0.19229999999999997,0.09619999999999998,0.19229999999999997,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,3.0,5.0,6.0,3.0,7.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.05,6,3.0,0
male,27,30,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.175,0.175,0.2,0.125,0.2,0.125,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,8.0,6.0,7.0,7.0,8.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.29,6,8.0,1
male,27,25,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.1321,0.18869999999999998,0.18869999999999998,0.16979999999999998,0.16979999999999998,0.15089999999999998,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,7.0,6.0,7.0,7.0,6.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.07,6,8.0,1
male,27,25,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,7.0,7.0,8.0,8.0,8.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.23,6,7.0,1
male,27,22,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,8.0,8.0,8.0,7.0,7.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.49,6,8.0,1
male,27,22,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.16,0.2,0.18,0.2,0.18,0.08,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,6.0,7.0,9.0,6.0,6.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.39,6,7.0,1
male,27,26,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,4.0,5.0,6.0,6.0,7.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.02,6,4.0,0
male,27,31,Asian/Pacific Islander/Asian-American,Black/African American,0,6,1,business [mba],0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,6.0,6.0,7.0,7.0,7.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.29,6,7.0,1
male,27,25,Asian/Pacific Islander/Asian-American,Black/African American,0,6,1,business [mba],0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,7.0,7.0,7.0,8.0,8.0,5.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.17,6,8.0,1
male,27,28,Asian/Pacific Islander/Asian-American,Black/African American,0,6,1,business [mba],0.1304,0.21739999999999998,0.1739,0.1739,0.1522,0.1522,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,4.0,8.0,6.0,6.0,3.0,2.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.01,6,4.0,0
male,27,29,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.1999800019998,0.15558444155584442,0.1999800019998,0.15558444155584442,0.1110888911108889,0.1777822217778222,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,5.0,7.0,7.0,6.0,6.0,4.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,-0.02,6,6.0,1
male,27,28,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,6,1,business [mba],0.1636163616361636,0.1636163616361636,0.18181818181818182,0.18181818181818182,0.1636163616361636,0.14551455145514552,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,6.0,5.0,6.0,6.0,7.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.05,6,6.0,1
male,27,25,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,6,1,business [mba],0.1552,0.1724,0.1724,0.1724,0.1724,0.1552,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,7,9,7,9,9,5.0,7.0,7.0,7.0,8.0,3.0,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,0.33,6,7.0,1
male,27,24,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.16,0.16,0.2,0.16,0.18,0.14,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,7.0,4.0,4.0,4.0,7.0,2.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,-0.23,3,4.0,0
male,27,25,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,8,3,mathematics; phd,0.17646470705858827,0.17646470705858827,0.17646470705858827,0.15686862627474504,0.15686862627474504,0.15686862627474504,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,7.0,6.0,5.0,3.0,4.0,5.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.5,3,6.0,1
male,27,24,European/Caucasian-American,Other,0,8,3,mathematics; phd,0.14,0.18,0.2,0.18,0.16,0.14,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,8.0,4.0,7.0,6.0,7.0,5.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.59,3,8.0,1
male,27,23,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,8,3,mathematics; phd,0.1538,0.19229999999999997,0.17309999999999998,0.19229999999999997,0.09619999999999998,0.19229999999999997,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,4.0,7.0,8.0,5.0,6.0,2.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.0,3,4.0,0
male,27,30,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.175,0.175,0.2,0.125,0.2,0.125,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,10.0,7.0,9.0,8.0,6.0,7.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.47,3,8.0,1
male,27,25,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,5.0,4.0,4.0,4.0,4.0,2.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,-0.41,3,3.0,0
male,27,22,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,6.0,4.0,7.0,7.0,8.0,2.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.02,3,6.0,1
male,27,22,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.16,0.2,0.18,0.2,0.18,0.08,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,8.0,5.0,6.0,7.0,6.0,3.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,-0.04,3,7.0,1
male,27,26,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,7.0,6.0,2.0,2.0,8.0,3.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.22,3,4.0,0
male,27,23,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,7.0,5.0,6.0,8.0,2.0,4.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.59,3,5.0,1
male,27,31,European/Caucasian-American,Black/African American,0,8,3,mathematics; phd,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,6.0,5.0,6.0,2.0,5.0,4.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,0.65,3,6.0,0
male,27,23,European/Caucasian-American,European/Caucasian-American,1,8,3,mathematics; phd,0.17309999999999998,0.1346,0.17309999999999998,0.1923,0.1923,0.1346,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,4,9,7,9,4,8.0,4.0,8.0,6.0,4.0,4.0,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,-0.36,3,7.0,1
